segment,streak_id,year,team,streak_len,start_date,end_date,year_std,team_std,date_std,Rank,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,GO,FO,BB,HP,IB,SO,GDP,SH,SF,AVG_,OBP,SLG,OPS,Year_,row_order
pre,16,2022,롯데,6,2022-05-24,2022-05-29,2022,롯데,2022-05-20,6,0.242,1,37.0,33.0,4.0,8.0,0.0,0.0,2.0,14.0,4.0,0.0,1.0,12.0,6.0,3.0,1.0,0.0,6.0,2.0,0.0,0.0,0.242,0.324,0.424,0.748,2022,40
pre,16,2022,롯데,6,2022-05-24,2022-05-29,2022,롯데,2022-05-21,7,0.257,1,36.0,35.0,4.0,9.0,0.0,0.0,2.0,15.0,4.0,0.0,0.0,6.0,12.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.257,0.278,0.429,0.707,2022,41
pre,16,2022,롯데,6,2022-05-24,2022-05-29,2022,롯데,2022-05-22,5,0.242,1,40.0,33.0,5.0,8.0,2.0,0.0,2.0,16.0,5.0,1.0,0.0,12.0,6.0,3.0,3.0,0.0,6.0,1.0,0.0,1.0,0.242,0.35,0.485,0.835,2022,42
pre,17,2022,롯데,7,2022-07-22,2022-07-29,2022,롯데,2022-07-09,9,0.229,1,35.0,35.0,1.0,8.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,9.0,8.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.229,0.229,0.257,0.486,2022,80
pre,17,2022,롯데,7,2022-07-22,2022-07-29,2022,롯데,2022-07-10,1,0.405,1,41.0,37.0,9.0,15.0,2.0,0.0,2.0,23.0,8.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,7.0,3.0,1.0,0.0,0.405,0.45,0.622,1.072,2022,81
pre,17,2022,롯데,7,2022-07-22,2022-07-29,2022,롯데,2022-07-12,6,0.258,1,34.0,31.0,3.0,8.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,12.0,6.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.258,0.324,0.355,0.679,2022,82
pre,17,2022,롯데,7,2022-07-22,2022-07-29,2022,롯데,2022-07-13,3,0.2,1,32.0,30.0,2.0,6.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,14.0,7.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.2,0.25,0.267,0.517,2022,83
pre,17,2022,롯데,7,2022-07-22,2022-07-29,2022,롯데,2022-07-14,2,0.344,1,40.0,32.0,10.0,11.0,4.0,0.0,0.0,15.0,10.0,0.0,1.0,12.0,5.0,7.0,1.0,1.0,4.0,2.0,0.0,0.0,0.344,0.475,0.469,0.944,2022,84
pre,18,2022,두산,4,2022-05-31,2022-06-03,2022,두산,2022-05-25,7,0.219,1,34.0,32.0,1.0,7.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,7.0,12.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.219,0.265,0.344,0.609,2022,43
pre,18,2022,두산,4,2022-05-31,2022-06-03,2022,두산,2022-05-26,1,0.529,1,58.0,51.0,24.0,27.0,6.0,0.0,3.0,42.0,24.0,0.0,0.0,10.0,9.0,5.0,1.0,0.0,5.0,2.0,1.0,0.0,0.529,0.579,0.824,1.403,2022,44
pre,18,2022,두산,4,2022-05-31,2022-06-03,2022,두산,2022-05-27,4,0.314,1,44.0,35.0,6.0,11.0,3.0,0.0,2.0,20.0,5.0,2.0,0.0,8.0,7.0,9.0,0.0,0.0,7.0,2.0,0.0,0.0,0.314,0.455,0.571,1.026,2022,45
pre,18,2022,두산,4,2022-05-31,2022-06-03,2022,두산,2022-05-28,8,0.188,1,37.0,32.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,9.0,3.0,2.0,0.0,7.0,1.0,0.0,0.0,0.188,0.297,0.188,0.485,2022,46
pre,18,2022,두산,4,2022-05-31,2022-06-03,2022,두산,2022-05-29,9,0.161,1,33.0,31.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,5.0,10.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.161,0.212,0.194,0.406,2022,47
pre,19,2022,두산,4,2022-08-23,2022-08-26,2022,두산,2022-08-14,8,0.171,1,40.0,35.0,4.0,6.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,9.0,10.0,3.0,1.0,0.0,10.0,0.0,1.0,0.0,0.171,0.256,0.2,0.456,2022,100
pre,19,2022,두산,4,2022-08-23,2022-08-26,2022,두산,2022-08-17,5,0.294,1,40.0,34.0,6.0,10.0,2.0,0.0,0.0,12.0,6.0,2.0,0.0,5.0,9.0,2.0,2.0,0.0,12.0,1.0,0.0,2.0,0.294,0.35,0.353,0.703,2022,101
pre,19,2022,두산,4,2022-08-23,2022-08-26,2022,두산,2022-08-18,3,0.303,1,39.0,33.0,10.0,10.0,3.0,1.0,2.0,21.0,10.0,1.0,1.0,6.0,14.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.303,0.41,0.636,1.046,2022,102
pre,19,2022,두산,4,2022-08-23,2022-08-26,2022,두산,2022-08-20,7,0.242,1,38.0,33.0,1.0,8.0,1.0,0.0,1.0,12.0,1.0,0.0,0.0,11.0,5.0,4.0,0.0,0.0,7.0,1.0,1.0,0.0,0.242,0.324,0.364,0.688,2022,103
pre,19,2022,두산,4,2022-08-23,2022-08-26,2022,두산,2022-08-21,8,0.226,1,38.0,31.0,4.0,7.0,1.0,0.0,0.0,8.0,3.0,1.0,0.0,9.0,7.0,5.0,0.0,0.0,8.0,1.0,2.0,0.0,0.226,0.333,0.258,0.591,2022,104
pre,20,2022,두산,5,2022-06-30,2022-07-05,2022,두산,2022-06-22,5,0.275,1,44.0,40.0,5.0,11.0,0.0,0.0,2.0,17.0,5.0,0.0,0.0,8.0,15.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.275,0.341,0.425,0.766,2022,66
pre,20,2022,두산,5,2022-06-30,2022-07-05,2022,두산,2022-06-24,7,0.235,1,42.0,34.0,3.0,8.0,1.0,0.0,0.0,9.0,3.0,0.0,1.0,13.0,9.0,6.0,1.0,1.0,5.0,1.0,0.0,1.0,0.235,0.357,0.265,0.622,2022,67
pre,20,2022,두산,5,2022-06-30,2022-07-05,2022,두산,2022-06-25,3,0.303,1,45.0,33.0,6.0,10.0,0.0,0.0,1.0,13.0,6.0,0.0,1.0,12.0,8.0,10.0,0.0,0.0,5.0,0.0,0.0,2.0,0.303,0.444,0.394,0.838,2022,68
pre,20,2022,두산,5,2022-06-30,2022-07-05,2022,두산,2022-06-26,4,0.267,1,38.0,30.0,8.0,8.0,1.0,1.0,1.0,14.0,8.0,1.0,0.0,7.0,10.0,6.0,0.0,1.0,6.0,0.0,1.0,1.0,0.267,0.378,0.467,0.845,2022,69
pre,20,2022,두산,5,2022-06-30,2022-07-05,2022,두산,2022-06-28,7,0.222,1,30.0,27.0,3.0,6.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.222,0.276,0.259,0.535,2022,70
pre,21,2022,두산,5,2022-09-02,2022-09-08,2022,두산,2022-08-26,8,0.167,1,35.0,30.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,10.0,4.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,0.167,0.265,0.2,0.465,2022,108
pre,21,2022,두산,5,2022-09-02,2022-09-08,2022,두산,2022-08-27,4,0.242,1,37.0,33.0,2.0,8.0,0.0,0.0,1.0,11.0,2.0,0.0,1.0,8.0,10.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.242,0.324,0.333,0.657,2022,109
pre,21,2022,두산,5,2022-09-02,2022-09-08,2022,두산,2022-08-28,2,0.368,1,44.0,38.0,6.0,14.0,1.0,0.0,2.0,21.0,5.0,0.0,0.0,6.0,9.0,2.0,3.0,0.0,6.0,2.0,1.0,0.0,0.368,0.442,0.553,0.995,2022,110
pre,21,2022,두산,5,2022-09-02,2022-09-08,2022,두산,2022-08-31,3,0.289,1,40.0,38.0,2.0,11.0,1.0,0.0,1.0,15.0,2.0,0.0,0.0,8.0,11.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.289,0.325,0.395,0.72,2022,111
pre,21,2022,두산,5,2022-09-02,2022-09-08,2022,두산,2022-09-01,5,0.161,1,32.0,31.0,2.0,5.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,0.161,0.188,0.161,0.349,2022,112
pre,22,2022,한화,4,2022-09-20,2022-09-23,2022,한화,2022-09-14,5,0.194,1,34.0,31.0,4.0,6.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,13.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.194,0.265,0.323,0.588,2022,125
pre,22,2022,한화,4,2022-09-20,2022-09-23,2022,한화,2022-09-15,8,0.176,1,41.0,34.0,2.0,6.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,11.0,10.0,5.0,0.0,1.0,7.0,1.0,2.0,0.0,0.176,0.282,0.176,0.458,2022,126
pre,22,2022,한화,4,2022-09-20,2022-09-23,2022,한화,2022-09-16,7,0.229,1,55.0,48.0,7.0,11.0,5.0,0.0,1.0,19.0,5.0,0.0,0.0,9.0,15.0,7.0,0.0,1.0,11.0,1.0,0.0,0.0,0.229,0.327,0.396,0.723,2022,127
pre,22,2022,한화,4,2022-09-20,2022-09-23,2022,한화,2022-09-17,10,0.161,1,37.0,31.0,1.0,5.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,12.0,3.0,4.0,2.0,0.0,11.0,1.0,0.0,0.0,0.161,0.297,0.226,0.523,2022,128
pre,22,2022,한화,4,2022-09-20,2022-09-23,2022,한화,2022-09-18,6,0.314,1,38.0,35.0,5.0,11.0,1.0,0.0,0.0,12.0,5.0,1.0,1.0,9.0,11.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.314,0.316,0.343,0.659,2022,129
pre,23,2022,한화,5,2022-08-27,2022-09-02,2022,한화,2022-08-21,9,0.219,1,37.0,32.0,1.0,7.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,6.0,7.0,5.0,0.0,0.0,11.0,1.0,0.0,0.0,0.219,0.324,0.313,0.637,2022,106
pre,23,2022,한화,5,2022-08-27,2022-09-02,2022,한화,2022-08-23,2,0.367,1,35.0,30.0,6.0,11.0,3.0,0.0,0.0,14.0,6.0,2.0,0.0,6.0,11.0,3.0,0.0,0.0,4.0,4.0,0.0,2.0,0.367,0.4,0.467,0.867,2022,107
pre,23,2022,한화,5,2022-08-27,2022-09-02,2022,한화,2022-08-24,7,0.242,1,38.0,33.0,2.0,8.0,2.0,0.0,0.0,10.0,2.0,1.0,0.0,9.0,12.0,3.0,1.0,0.0,5.0,1.0,0.0,1.0,0.242,0.316,0.303,0.619,2022,108
pre,23,2022,한화,5,2022-08-27,2022-09-02,2022,한화,2022-08-25,8,0.219,1,36.0,32.0,4.0,7.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,6.0,10.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.219,0.306,0.25,0.556,2022,109
pre,23,2022,한화,5,2022-08-27,2022-09-02,2022,한화,2022-08-26,9,0.148,1,30.0,27.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,6.0,9.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,0.148,0.2,0.148,0.348,2022,110
pre,24,2022,한화,6,2022-06-29,2022-07-06,2022,한화,2022-06-22,7,0.242,1,36.0,33.0,5.0,8.0,0.0,2.0,1.0,15.0,5.0,0.0,0.0,11.0,5.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0,0.242,0.278,0.455,0.733,2022,67
pre,24,2022,한화,6,2022-06-29,2022-07-06,2022,한화,2022-06-24,5,0.294,1,37.0,34.0,3.0,10.0,1.0,0.0,1.0,14.0,3.0,2.0,0.0,14.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.294,0.351,0.412,0.763,2022,68
pre,24,2022,한화,6,2022-06-29,2022-07-06,2022,한화,2022-06-25,8,0.212,1,37.0,33.0,2.0,7.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,9.0,8.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.212,0.297,0.242,0.539,2022,69
pre,24,2022,한화,6,2022-06-29,2022-07-06,2022,한화,2022-06-26,5,0.265,1,38.0,34.0,2.0,9.0,1.0,0.0,0.0,10.0,2.0,1.0,0.0,6.0,12.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,0.265,0.289,0.294,0.583,2022,70
pre,24,2022,한화,6,2022-06-29,2022-07-06,2022,한화,2022-06-28,2,0.424,1,37.0,33.0,6.0,14.0,1.0,0.0,0.0,15.0,4.0,1.0,1.0,6.0,7.0,2.0,0.0,0.0,6.0,3.0,1.0,1.0,0.424,0.444,0.455,0.899,2022,71
pre,25,2022,한화,6,2022-07-08,2022-07-14,2022,한화,2022-07-02,9,0.152,1,35.0,33.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,14.0,5.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.152,0.2,0.152,0.352,2022,74
pre,25,2022,한화,6,2022-07-08,2022-07-14,2022,한화,2022-07-03,7,0.179,1,31.0,28.0,1.0,5.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,8.0,9.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.179,0.258,0.321,0.579,2022,75
pre,25,2022,한화,6,2022-07-08,2022-07-14,2022,한화,2022-07-05,5,0.171,1,36.0,35.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.171,0.171,0.171,0.342,2022,76
pre,25,2022,한화,6,2022-07-08,2022-07-14,2022,한화,2022-07-06,8,0.25,1,40.0,36.0,3.0,9.0,1.0,0.0,3.0,19.0,3.0,2.0,0.0,10.0,3.0,3.0,0.0,0.0,13.0,0.0,1.0,0.0,0.25,0.308,0.528,0.836,2022,77
pre,25,2022,한화,6,2022-07-08,2022-07-14,2022,한화,2022-07-07,1,0.421,1,46.0,38.0,12.0,16.0,0.0,1.0,1.0,21.0,12.0,0.0,1.0,9.0,5.0,7.0,0.0,0.0,9.0,0.0,0.0,1.0,0.421,0.5,0.553,1.053,2022,78
pre,26,2022,한화,6,2022-08-12,2022-08-19,2022,한화,2022-08-03,4,0.237,1,44.0,38.0,3.0,9.0,0.0,0.0,1.0,12.0,3.0,2.0,0.0,11.0,6.0,4.0,2.0,0.0,12.0,1.0,0.0,0.0,0.237,0.341,0.316,0.657,2022,94
pre,26,2022,한화,6,2022-08-12,2022-08-19,2022,한화,2022-08-04,3,0.3,1,36.0,30.0,4.0,9.0,3.0,0.0,0.0,12.0,4.0,0.0,2.0,5.0,9.0,4.0,1.0,0.0,6.0,0.0,1.0,0.0,0.3,0.4,0.4,0.8,2022,95
pre,26,2022,한화,6,2022-08-12,2022-08-19,2022,한화,2022-08-05,7,0.219,1,37.0,32.0,1.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,13.0,10.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.219,0.306,0.219,0.525,2022,96
pre,26,2022,한화,6,2022-08-12,2022-08-19,2022,한화,2022-08-06,10,0.152,1,34.0,33.0,2.0,5.0,1.0,0.0,1.0,9.0,2.0,0.0,0.0,17.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.152,0.176,0.273,0.449,2022,97
pre,26,2022,한화,6,2022-08-12,2022-08-19,2022,한화,2022-08-07,3,0.348,1,52.0,46.0,6.0,16.0,3.0,0.0,0.0,19.0,6.0,3.0,1.0,8.0,11.0,5.0,0.0,1.0,11.0,1.0,1.0,0.0,0.348,0.412,0.413,0.825,2022,98
pre,27,2022,한화,6,2022-09-25,2022-10-02,2022,한화,2022-09-20,5,0.286,1,38.0,35.0,6.0,10.0,5.0,0.0,0.0,15.0,5.0,0.0,2.0,9.0,7.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.286,0.342,0.429,0.771,2022,130
pre,27,2022,한화,6,2022-09-25,2022-10-02,2022,한화,2022-09-21,10,0.161,1,32.0,31.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.161,0.188,0.161,0.349,2022,131
pre,27,2022,한화,6,2022-09-25,2022-10-02,2022,한화,2022-09-22,9,0.188,1,34.0,32.0,1.0,6.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.188,0.182,0.219,0.401,2022,132
pre,27,2022,한화,6,2022-09-25,2022-10-02,2022,한화,2022-09-23,10,0.172,1,35.0,29.0,4.0,5.0,1.0,0.0,1.0,9.0,3.0,1.0,0.0,10.0,9.0,5.0,0.0,0.0,6.0,2.0,0.0,1.0,0.172,0.286,0.31,0.596,2022,133
pre,27,2022,한화,6,2022-09-25,2022-10-02,2022,한화,2022-09-24,6,0.212,1,37.0,33.0,2.0,7.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0,11.0,4.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,0.212,0.278,0.333,0.611,2022,134
pre,28,2022,한화,10,2022-06-09,2022-06-23,2022,한화,2022-06-02,8,0.194,1,39.0,36.0,3.0,7.0,2.0,0.0,0.0,9.0,2.0,0.0,2.0,11.0,8.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.194,0.256,0.25,0.506,2022,52
pre,28,2022,한화,10,2022-06-09,2022-06-23,2022,한화,2022-06-03,1,0.366,1,48.0,41.0,14.0,15.0,4.0,0.0,1.0,22.0,12.0,1.0,0.0,12.0,6.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.366,0.447,0.537,0.984,2022,53
pre,28,2022,한화,10,2022-06-09,2022-06-23,2022,한화,2022-06-04,6,0.25,1,40.0,36.0,3.0,9.0,5.0,0.0,0.0,14.0,3.0,1.0,3.0,5.0,12.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.25,0.325,0.389,0.714,2022,54
pre,28,2022,한화,10,2022-06-09,2022-06-23,2022,한화,2022-06-07,8,0.138,1,35.0,29.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,13.0,2.0,6.0,0.0,0.0,9.0,2.0,0.0,0.0,0.138,0.286,0.138,0.424,2022,55
pre,28,2022,한화,10,2022-06-09,2022-06-23,2022,한화,2022-06-08,2,0.306,1,37.0,36.0,5.0,11.0,1.0,0.0,0.0,12.0,5.0,1.0,0.0,8.0,9.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.306,0.324,0.333,0.657,2022,56
pre,29,2023,두산,4,2023-06-18,2023-06-22,2023,두산,2023-06-13,3,0.341,1,47.0,41.0,11.0,14.0,4.0,0.0,3.0,27.0,10.0,2.0,0.0,14.0,8.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,0.341,0.426,0.659,1.085,2023,54
pre,29,2023,두산,4,2023-06-18,2023-06-22,2023,두산,2023-06-14,3,0.294,1,41.0,34.0,4.0,10.0,2.0,1.0,0.0,14.0,3.0,2.0,1.0,10.0,9.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,0.294,0.415,0.412,0.827,2023,55
pre,29,2023,두산,4,2023-06-18,2023-06-22,2023,두산,2023-06-15,3,0.303,1,38.0,33.0,3.0,10.0,2.0,0.0,2.0,18.0,3.0,0.0,0.0,10.0,7.0,3.0,2.0,0.0,6.0,3.0,0.0,0.0,0.303,0.395,0.545,0.94,2023,56
pre,29,2023,두산,4,2023-06-18,2023-06-22,2023,두산,2023-06-16,7,0.257,1,42.0,35.0,4.0,9.0,3.0,0.0,0.0,12.0,3.0,0.0,0.0,10.0,11.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.257,0.357,0.343,0.7,2023,57
pre,29,2023,두산,4,2023-06-18,2023-06-22,2023,두산,2023-06-17,5,0.257,1,39.0,35.0,7.0,9.0,3.0,0.0,0.0,12.0,6.0,2.0,0.0,10.0,12.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,0.257,0.308,0.343,0.651,2023,58
pre,30,2023,두산,5,2023-07-26,2023-07-30,2023,두산,2023-07-08,8,0.207,1,35.0,29.0,5.0,6.0,0.0,0.0,1.0,9.0,5.0,2.0,0.0,5.0,13.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,0.207,0.324,0.31,0.634,2023,75
pre,30,2023,두산,5,2023-07-26,2023-07-30,2023,두산,2023-07-09,3,0.368,1,42.0,38.0,9.0,14.0,0.0,1.0,2.0,22.0,9.0,1.0,1.0,11.0,8.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.368,0.429,0.579,1.008,2023,76
pre,30,2023,두산,5,2023-07-26,2023-07-30,2023,두산,2023-07-12,3,0.306,1,41.0,36.0,4.0,11.0,2.0,0.0,1.0,16.0,3.0,2.0,0.0,10.0,8.0,4.0,0.0,1.0,7.0,2.0,1.0,0.0,0.306,0.375,0.444,0.819,2023,77
pre,30,2023,두산,5,2023-07-26,2023-07-30,2023,두산,2023-07-21,10,0.161,1,34.0,31.0,5.0,5.0,2.0,1.0,2.0,15.0,5.0,0.0,1.0,4.0,10.0,2.0,1.0,0.0,12.0,0.0,0.0,0.0,0.161,0.235,0.484,0.719,2023,78
pre,30,2023,두산,5,2023-07-26,2023-07-30,2023,두산,2023-07-25,3,0.29,1,37.0,31.0,8.0,9.0,2.0,1.0,2.0,19.0,7.0,1.0,0.0,5.0,8.0,5.0,0.0,0.0,9.0,1.0,0.0,1.0,0.29,0.378,0.613,0.991,2023,79
pre,31,2023,두산,5,2023-08-12,2023-08-18,2023,두산,2023-08-05,3,0.353,1,37.0,34.0,7.0,12.0,3.0,1.0,1.0,20.0,5.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.353,0.371,0.588,0.959,2023,89
pre,31,2023,두산,5,2023-08-12,2023-08-18,2023,두산,2023-08-06,8,0.182,1,34.0,33.0,1.0,6.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,6.0,12.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.182,0.206,0.242,0.448,2023,90
pre,31,2023,두산,5,2023-08-12,2023-08-18,2023,두산,2023-08-08,2,0.281,1,34.0,32.0,5.0,9.0,1.0,1.0,1.0,15.0,4.0,2.0,0.0,7.0,10.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.281,0.324,0.469,0.793,2023,91
pre,31,2023,두산,5,2023-08-12,2023-08-18,2023,두산,2023-08-09,4,0.29,1,37.0,31.0,4.0,9.0,1.0,0.0,2.0,16.0,4.0,1.0,0.0,11.0,7.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,0.29,0.343,0.516,0.859,2023,92
pre,31,2023,두산,5,2023-08-12,2023-08-18,2023,두산,2023-08-11,6,0.263,1,50.0,38.0,11.0,10.0,2.0,2.0,1.0,19.0,11.0,0.0,0.0,12.0,9.0,10.0,2.0,0.0,7.0,0.0,0.0,0.0,0.263,0.44,0.5,0.94,2023,93
pre,32,2023,롯데,4,2023-06-04,2023-06-08,2023,롯데,2023-05-30,8,0.172,1,32.0,29.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,12.0,7.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,0.172,0.194,0.207,0.401,2023,42
